x,y,z
-14.474474555071458,-8.535501255531544,40.19927944712341
-13.817715261013603,-6.718256635050494,40.204019033708256
-13.055591733205697,-5.026525478466396,39.92025620336862
-12.212504177093033,-3.5017203965355375,39.39557753296804
-11.313644588630924,-2.1684629446839803,38.6817193982664
-10.383343512549887,-1.035955944157021,37.82932963607959
-9.443793062525735,-0.10075959954900526,36.88417335018065
-8.514204356417816,0.6498292802581888,35.88492535411512
-7.610379142673707,1.2344427715246211,34.8623607568154
-6.744625698624042,1.674765456550513,33.83958393012842
-5.925928017688527,1.9933039765408673,32.832902974330395
-5.160277912653828,2.2118218481330545,31.85301112182006
-4.451093042208572,2.3503587039786846,30.906227922299973
-3.7996623602307613,2.4267102406619787,29.995646020064235
-3.2055789277328905,2.4562407327147406,29.122105366825334
-2.6671356816974274,2.4519162789169493,28.284970208192043
-2.1816716764732753,2.4244710892776875,27.48271693897302
-1.7458646201730537,2.382643366878006,26.713357765370624
-1.3559708346647719,2.3334379740554443,25.9747312300321
-1.008016819515596,2.2823889547875966,25.264690372213828
-0.6979480844898822,2.2338063498997416,24.58121572858104
-0.4217413833645783,2.1909994002146442,23.92247554755169
-0.17548633902629868,2.1564731140004376,23.286850666123208
0.044558025793297956,2.1320981069946763,22.67293708144144
0.2419269661573954,2.119255257225708,22.079535579065777
0.4199296861780719,2.1189575258217404,21.505634889955697
0.5816414405326029,2.1319516027843055,20.950392668615052
0.7299051020268305,2.1588020545469657,20.41311700286955
0.8673397637930129,2.1999605101400133,19.893250060545196
0.9963544077297158,2.255822204279479,19.390354738352364
1.1191650663025197,2.326771944371891,18.904104708834566
1.237814237875233,2.4132213092468686,18.4342779861234
1.3541915924530814,2.515638633003898,17.98075399165286
1.4700552313425184,2.634573083041971,17.543514053082188
1.5870529466463084,2.7706739082184346,17.12264528174813
1.7067430699702104,2.924705709620854,16.718347823703958
1.830614608717065,3.097560369311519,16.330945551445634
1.9601064465606015,3.2902660568791187,15.960900347268407
2.0966254349324736,3.5039935136574534,15.608830217404304
2.2415632265218965,3.7400595826628065,15.27553156276607
2.3963117008269226,3.9999276998618503,14.962006011522544
2.5622768056602596,4.285204779033645,14.669492283916844
2.740890586105512,4.597633596498556,14.399503601149435
2.9336210915675878,4.939079400378532,14.153871153957702
3.1419797390140944,5.311509018180471,13.934794092677214
3.367525562018745,5.716960203211827,13.744896360383583
3.611865585778299,6.157498334148434,13.58729042397969
3.87665033256411,6.635156858795293,13.465647509728052
4.1635631753341835,7.151857060778719,13.384273246199498
4.474301916767461,7.709301856115414,13.348186563725056
4.81055057854848,8.308837460046949,13.363198176701326
5.1739389513003955,8.95127602270824,13.435982843805746
5.565987002898707,9.63667191591274,13.574136709922556
5.988030817466166,10.364044578190825,13.786207241930226
6.441126416980113,11.131042159694745,14.081678493193694
6.925927725626912,11.933543309240427,14.470888715280765
7.44253525789054,12.765200173355572,14.964850980258614
7.990313102858682,13.61693506385188,15.574941212752101
8.567673776636878,14.476417369185414,16.312413245439362
9.171833924519005,15.327566953221766,17.18769949935219
9.798549091036124,16.150155523536863,18.20946203635711
10.44184315779413,16.919606641171622,19.38337645779078
11.093757601183158,17.607123821312936,20.710665321604875
11.744156886182838,18.180296315529013,22.186452343125453
12.380637591686778,18.604331067250875,23.79808398708661
12.988597506005036,18.844021125698863,25.523654266213892
13.55152286832403,18.86647038387629,27.3310537121002
14.051542267568633,18.64444526892477,29.177913953768137
14.470270076208537,18.160028315561284,31.01279569476606
14.789919111095417,17.408046674437053,32.777834421128105
14.994605313968307,16.39860863551219,34.412803741522126
15.071707594667188,15.158082151148953,35.86021594433812
15.01310069828538,13.72804621587765,37.07074251275246
14.81606651397262,12.162130016591956,38.00802716634388
14.483721683628064,10.521133193854341,38.65198700360013
14.024875002933749,8.86723909535385,38.99998405984434
13.453329271429192,7.2583405281473095,39.06572395601532
12.78674075654983,5.743420344216456,38.87624247876559
12.045217760715376,4.359607476107177,38.46770757068139
11.249862071367371,3.1310929289499203,37.880893082865086
10.421434114211158,2.0696918096129258,37.1570739589479
9.579268827898453,1.1765832969515149,36.334834450450536
8.74050460089157,0.4446808816626322,35.44798382575685
7.919629438675793,-0.13885388306666435,34.524527656951406
7.128307029399069,-0.5903034874704876,33.58649044548756
6.375423072484077,-0.9274888237791199,32.650327311200186
5.667286284733748,-1.1683335125212997,31.727673834253977
5.007923673353365,-1.3298779025351024,30.826232478745066
4.399420684326874,-1.4276744385908455,29.95065520659216
3.842269608437051,-1.4754788308370541,29.10333836985993
3.3357015843782616,-1.4851537333698155,28.28509010165805
2.8779874183069833,-1.4667138922049379,27.495660704484294
2.466699891827979,-1.4284573146119768,26.734144750619052
2.098935428376848,-1.3771420661974683,25.99927275941646
1.7714963360692766,-1.3181810056332317,25.289613391476983
1.4810367990835198,-1.2558366059535413,24.603706541230725
1.2241767617044377,-1.19340516648235,23.940145278653848
0.997588171012818,-1.1333846616697822,23.297621439133856
0.7980579628527781,-1.0776237313875696,22.674946470460004
0.6225318644515722,-1.0274513656632316,22.07105627428126
0.4681426614693975,-0.9837880542274526,21.485006374480932
0.33222611073296376,-0.9472398388978874,20.91596183249619
0.21232721666181867,-0.9181770229380861,20.363184870587446
0.10619915426159128,-0.8967993902984924,19.826022090903347
0.011796726993982085,-0.8831897570731159,19.30389241620715
-0.07273410131031752,-0.8773575738606628,18.796276356904166
-0.14906936469961454,-0.8792741562565692,18.302706867628928
-0.2187219674826712,-0.8889009631469078,17.822761845363374
-0.28305751436556115,-0.9062121820141127,17.356058200944027
-0.3433105255555127,-0.931212724958403,16.902247377515415
-0.4006006157789632,-0.9639525931260875,16.461012171576918
-0.4559483401451431,-1.0045384331597962,16.03206471964392
-0.5102905098779768,-1.053142988236773,15.615145535944443
-0.5644948606775577,-1.1100130384277125,15.210023517360288
-0.619374019040927,-1.1754763300512447,14.816496866986572
-0.6756987600821482,-1.2499479105231348,14.434394925080834
-0.7342105866832239,-1.3339362126592134,14.063580934955164
-0.7956336862536182,-1.4280491689514179,13.703955811571895
-0.8606863396936753,-1.5330005801950661,13.35546302287611
-0.9300918687148846,-1.6496169119246256,13.018094739283978
-1.004589213494272,-1.7788446440166943,12.691899456570042
-1.0849432334144016,-1.9217582507421462,12.376991353173107
-1.171954819693641,-2.0795688371653016,12.073561706302737
-1.266470899994292,-2.2536333990608206,11.781892763856293
-1.3693944011398633,-2.445464602467306,11.502374552675988
-1.4816942159245707,-2.6567408893812456,11.235525199501934
-1.6044151921307197,-2.889316600023069,10.982015450062613
-1.738688124056164,-3.145231649541337,10.742698194173338
-1.8857396760040066,-3.4267200951892174,10.518643939073842
-2.046902099136228,-3.7362166627224718,10.311183315654894
-2.223622512346771,-4.076359947694493,10.121957844920207
-2.417471397237317,-4.449990543276852,9.952980321185194
-2.6301497977788912,-4.86014174068777,9.80670626118727
-2.863494505408926,-5.3100196654396745,9.686117888034774
-3.119480236179287,-5.8029687124297045,9.594822009748516
-3.4002174515588375,-6.342416884410469,9.537162830300886
-3.707944019812387,-6.931794086334703,9.518350074426673
-4.045008340747738,-7.5744145655246555,9.544601642591408
-4.413840844962553,-8.273312537844925,9.623298099944659
-4.816909918238538,-9.031017702518636,9.763143323919236
-5.256657296794143,-9.849255054756298,9.974321183945294
-5.7354068643122105,-10.728551603294342,10.268631722314042
-6.25523964438061,-11.667732067291407,10.659581438334563
-6.8178267953420315,-12.66328761812715,11.162390527945336
-7.424211882211594,-13.708608134316648,11.793865197827195
-8.074534111375923,-14.793081888337685,12.572066084612159
-8.767686298577049,-15.901090424737124,13.515686362613678
-9.50090610446129,-17.01096425749523,14.643039574112859
-10.269307760294446,-18.094019747169256,15.970555109924515
-11.06537542505481,-19.113868967128298,17.510700218566203
-11.878459397081983,-20.026275850444936,19.2693067922676
-12.694342414614455,-20.77990554218941,21.24239522419244
-13.494972633426348,-21.318346354557864,23.412766325693745
-14.25848626020551,-21.58372617952678,25.746866715587796
-14.95965532444037,-21.522043149670438,28.192679263423308
-15.570879938577901,-21.089949288248096,30.679557211560393
-16.063785020337566,-20.262192313420545,33.12087852538289
-16.41137227115023,-19.038362054189445,35.42002119799433
-16.590530754441808,-17.447236264044125,37.479414991478876
-16.58455989674688,-15.547141273690062,39.21145252664786
-16.385263053940776,-13.421484104203667,40.54918341590454
-15.994182475972774,-11.169849449077036,41.4543927286796
-15.42268990749019,-8.896358353569546,41.92115028019479
-14.690889438727437,-6.697801346033191,41.97411570296371
-13.825551074850354,-4.654020217690187,41.66232912014977
-12.85748401878527,-2.822165869038907,41.0503150099798
-11.818820603284381,-1.2352254268976732,40.20869194661204
-10.74061527885531,0.09588318414353703,39.206114881173
-9.651015582107824,1.1779601305785852,38.103589108204666
-8.574096921508655,2.030298061669062,36.95137296787438
-7.529319577434043,2.6796641921184348,35.7880958878094
-6.531486420003108,3.1561330155483542,34.64144071538044
-5.591051400212612,3.4900119412775963,33.52971835482507
-4.714636918966418,3.709824525568151,32.46378946546062
-3.905645420692241,3.841169712258079,31.44896365170524
-3.164883353371881,3.9062295393582156,30.486668787772494
-2.4911457350063158,3.923711939096989,29.575804937368428
-1.8817333320615865,3.9090564534726195,28.71377536290152
-1.3328912632165852,3.8747775597651875,27.89722931854784
-0.8401686048849106,3.830861858907652,27.122568678976457
-0.39870473687850433,3.7851676375495833,26.386272794003283
-0.003451145467141037,3.743798164672717,25.68509051024709
0.35066164536911293,3.7114351089861546,25.016139731468932
0.6686025695338962,3.6916276700560253,24.376945877766644
0.9551553318963133,3.68703822580164,23.765442484278346
1.2148630177991002,3.6996479361539776,23.179950469451903
1.451995611034048,3.7309268223164938,22.619147369673012
1.67053509989615,3.7819730377169463,22.082033933766233
1.874173802487086,3.8536257825419487,21.56790266930394
2.0663223618571456,3.946555837758134,21.07631099487113
2.2501245508577816,4.061337144155883,20.60706036419061
2.4284765961377954,4.198502296460742,20.1601819107595
2.604049193894094,4.358584291831262,19.73592867359431
2.779310760190114,4.542146374620745,19.334774196802716
2.9565507480308653,4.74980135296958,18.957417165855603
3.1379020823447688,4.9822213208361585,18.604791690222275
3.32536192120069,5.240138293382426,18.278082819113024
3.5208100540084577,5.524335846682776,17.978746848209145
3.7260243008144713,5.835631438838188,17.708535910150918
3.942692285852174,6.174848676153146,17.46952621240289
4.172418927477054,6.542778377179232,17.264149064916
4.416728919832229,6.940126888266776,17.095223496568845
4.677063384262883,7.367449736183522,16.965988760273596
4.954769747802687,7.825068400438761,16.880134335441348
5.251083772600087,8.312967804681497,16.84182411589618
5.567102529903898,8.830672144727588,16.855710288091267
5.903747008964359,9.377097007118754,16.926930938725707
6.2617130094607445,9.950376545195727,17.061083691208772
6.6414090343630505,10.547665973708856,17.264165717062266
7.042880144013111,11.164922064080653,17.542468445594707
7.465717236057443,11.796667940177691,17.902413473663266
7.908952081864904,12.435753539265175,18.350315002937048
8.370939791671729,13.073129766813,18.892054272338147
8.84923230708278,13.697662563388002,19.532653822485923
9.340449106824737,14.296022336451529,20.275745158908506
9.840154557086736,14.852693378579296,21.122933690750163
10.342755096130416,15.350155034522619,22.073080730100116
10.841433350001969,15.76928855808637,23.121544169365873
11.328139677360317,16.090057043440076,24.2594461505524
11.79366355685479,16.292486504586865,25.473064376791562
12.227806407922019,16.35794106276545,26.743467723971094
12.619672546309056,16.27063405036266,28.04652786850992
12.95808498893653,16.01925433255876,29.353426817879257
13.23211753954817,15.598524366589434,30.63173719770921
13.43171519796715,15.01046053732683,31.847075485832967
13.548354363802263,14.265096724960134,32.96522580365997
13.57567702040764,13.38047434879471,33.95452314207899
13.510024187936311,12.381799607329384,34.78819896747831
13.35079758685341,11.29980676644708,35.446358720905465
13.10059614151063,10.168513492962425,35.917298462300664
12.765103368308868,9.022670571554636,36.197974639228526
12.352736920491175,7.895260320206118,36.29359147584039
11.87410473649045,6.815371680108441,36.21642451441904
11.341336067672266,5.8066863306625045,35.98411600463771
10.76736572808507,4.886679912375141,35.61773228259497
10.165245780883769,4.066512827021622,35.13986115175721
9.547543672128857,3.35148638743928,34.57296433448271
8.925864654870217,2.741887275058142,33.9381123563751
8.310514466551332,2.2340353654904685,33.25414235055629
7.7102996212609956,1.8213751739130535,32.53721093064079
7.132449483315934,1.4954937302569669,31.800671937542944
6.582636889611613,1.2469936327988338,31.055191447575204
6.065071675434182,1.066189977192555,30.309013926175385
5.5826426516317165,0.9436294206486653,29.568306346873676
5.137086933026562,0.8704482594001626,28.8375248666933
4.729169815877967,0.8385957575663721,28.119766575086956
4.358862784223656,0.840951617209413,27.41708424196323
4.02551117245072,0.8713649305082264,26.730753807889357
3.727986279364395,0.9246382234279857,26.06149255648309
3.4648192595146607,0.9964756937791568,25.40963100771988
3.2343159631097493,1.0834103242774011,24.775244294477318
3.034653161686288,1.1827206567134283,24.158249846431264
2.8639574030104775,1.292344813305904,23.55847820692164
2.72036819919185,1.410796849423536,22.975723207524997
